record_timestamp,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,COP1,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,COP2,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,COP3,COP Total,Q1,Q2,Q3,chiller 1,chiller 2,chiller 3
13/4/2023 0:45,0,17.1,16.8,0,0,0,13.3,13.8,0,0,53.6581,7.4,13.6,7.11667,3.445460299,3.445460299,0,0,184.8768533,,,
13/4/2023 1:00,0,17.1,16.8,0,0,0,13.6,13.8,0,0,27.7665,6.8,10.8,7.10833,4.290623982,4.290623982,0,0,119.1356108,,,
13/4/2023 1:15,0,17.1,16.8,0,0,0,13.9,13.9,0,0,26.3827,7,10.6,7.11667,4.068872795,4.068872795,0,0,107.3478503,,,
13/4/2023 1:30,0,17.1,16.8,0,0,0,14.1,14,0,0,26.3098,6.8,10.5,7.11667,4.193484367,4.193484367,0,0,110.329735,,,
13/4/2023 1:45,0,17,16.9,0,0,0,14.3,14.1,0,0,25.4313,6.9,10.5,7.10833,4.216145054,4.216145054,0,0,107.2220497,,,
13/4/2023 2:00,0,17,16.9,0,0,0,14.4,14.2,0,0,25.3749,6.9,10.5,7.10833,4.225516149,4.225516149,0,0,107.2220497,,,
13/4/2023 2:15,0,17,16.9,0,0,0,14.4,14.3,0,0,25.3105,6.8,10.4,7.11389,4.239581073,4.239581073,0,0,107.3059168,,,
13/4/2023 2:30,0,16.9,17,0,0,0,14.4,14.4,0,0,24.9613,6.8,10.4,7.11667,4.300571296,4.300571296,0,0,107.3478503,,,
13/4/2023 2:45,0,16.9,17,0,0,0,14.5,14.4,0,0,24.5717,6.8,10.4,7.09722,4.356819694,4.356819694,0,0,107.0544665,,,
13/4/2023 3:00,0,16.7,17,0,0,0,14.5,14.5,0,0,24.4918,6.9,10.5,7.1,4.372745164,4.372745164,0,0,107.0964,,,
13/4/2023 3:15,0,16.7,17,0,0,0,14.5,14.7,0,0,24.2013,6.8,10.4,7.1,4.425233355,4.425233355,0,0,107.0964,,,
13/4/2023 3:30,0,16.6,17,0,0,0,14.5,14.8,0,0,23.4008,6.9,10.4,7.10833,4.454704944,4.454704944,0,0,104.2436595,,,
13/4/2023 3:45,0,16.6,17,0,0,0,14.5,14.8,0,0,23.3708,6.9,10.3,7.10833,4.332982576,4.332982576,0,0,101.2652692,,,
13/4/2023 4:00,0,16.6,17,0,0,0,14.5,15.1,0,0,23.3418,6.9,10.3,7.11389,4.341759288,4.341759288,0,0,101.3444769,,,
13/4/2023 4:15,0,16.5,17.1,0,0,0,14.5,15.2,0,0,22.9595,6.8,10.1,7.10833,4.280880634,4.280880634,0,0,98.28687891,,,
13/4/2023 4:30,0,16.5,17.1,0,0,0,14.5,15.2,0,0,22.5996,6.8,10.1,7.11389,4.352455664,4.352455664,0,0,98.36375703,,,
13/4/2023 4:45,0,16.3,17.1,0,0,0,14.5,15.3,0,0,22.3552,6.8,10.1,7.10833,4.396600295,4.396600295,0,0,98.28687891,,,
13/4/2023 5:00,0,16.3,17.1,0,0,0,14.5,15.4,0,0,22.3718,6.8,10.1,7.1,4.388189596,4.388189596,0,0,98.1717,,,
13/4/2023 5:15,0,16.3,17.1,0,0,0,14.5,15.6,0,0,21.5695,7,10.1,7.10833,4.280585937,4.280585937,0,0,92.33009837,,,
13/4/2023 5:30,0,16.3,17.1,0,0,0,14.5,15.6,0,0,21.5957,7,10.3,7.11389,4.55478438,4.55478438,0,0,98.36375703,,,
13/4/2023 5:45,0,16.2,17.3,0,0,0,14.5,15.7,0,0,21.531,7.1,10.3,7.10833,4.426570463,4.426570463,0,0,95.30848864,,,
13/4/2023 6:00,0,16.2,17.3,0,0,0,14.5,15.8,0,0,21.5036,7.1,10.3,7.10833,4.432210822,4.432210822,0,0,95.30848864,,,
13/4/2023 6:15,0,16.2,17.3,0,0,0,14.5,15.9,0,0,21.4699,7.1,10.3,7.1,4.433965692,4.433965692,0,0,95.1968,,,
13/4/2023 6:30,0,16.2,17.3,0,0,0,14.5,16,0,0,21.4284,7.1,10.3,7.11389,4.451244009,4.451244009,0,0,95.38303712,,,
13/4/2023 6:45,0,16.1,17.3,0,0,0,14.5,16.1,0,0,21.4328,7,10.3,7.11667,4.591196488,4.591196488,0,0,98.40219609,,,
13/4/2023 7:00,0,16.1,17.3,0,0,0,14.5,16.2,0,0,21.4461,6.9,10.1,7.11667,4.449308329,4.449308329,0,0,95.42031136,,,
13/4/2023 7:15,0,16.1,17.3,0,0,0,14.5,16.2,0,0,21.4443,6.8,10.1,7.10833,4.583356832,4.583356832,0,0,98.28687891,,,
13/4/2023 7:30,0,16,17.3,0,0,0,14.5,16.3,0,0,20.5967,7,10.1,7.11389,4.486268053,4.486268053,0,0,92.40231721,,,
13/4/2023 7:45,0,16,17.4,0,0,0,14.5,16.3,0,0,20.6194,7.1,10.1,7.10833,4.333380608,4.333380608,0,0,89.3517081,,,
13/4/2023 8:00,0,16,17.4,0,0,0,14.5,16.4,0,0,20.6523,7,10.1,7.11667,4.475938594,4.475938594,0,0,92.43842663,,,
13/4/2023 8:15,0,16.1,17.4,0,0,0,14.5,16.5,0,0,20.6946,7.1,10.3,7.10833,4.605476242,4.605476242,0,0,95.30848864,,,
13/4/2023 8:30,0,16.1,17.4,0,0,0,14.7,16.6,0,0,21.7129,6.8,10,7.10833,4.389486832,4.389486832,0,0,95.30848864,,,
13/4/2023 8:45,0,16.2,17.5,0,0,0,14.7,16.7,0,0,21.851,7,10.3,7.1,4.492778363,4.492778363,0,0,98.1717,,,
13/4/2023 9:00,0,16.2,17.6,0,0,0,14.8,16.8,0,0,21.9235,7.1,10.3,7.10833,4.347320849,4.347320849,0,0,95.30848864,,,
13/4/2023 9:15,0,16.3,17.8,0,0,0,14.8,17,0,0,23.1904,7.1,10.5,7.10833,4.366689198,4.366689198,0,0,101.2652692,,,
13/4/2023 9:30,0,16.3,17.8,0,0,0,14.9,17,0,0,23.3904,6.9,10.3,7.10833,4.32935175,4.32935175,0,0,101.2652692,,,
13/4/2023 9:45,0,16.3,17.8,0,0,0,14.9,17,0,0,29.7895,7.2,11,7.2,3.848282113,3.848282113,0,0,114.6384,,,
13/4/2023 10:00,0,16.5,17.9,0,0,0,15,17.1,0,0,29.776,7.1,11,7.11389,3.904086395,3.904086395,0,0,116.2480765,,,
13/4/2023 10:15,0,16.6,18,0,0,0,15.3,17.4,0,0,30.0251,7.4,11.2,7.11389,3.772422293,3.772422293,0,0,113.2673566,,,
13/4/2023 10:30,0,16.6,18.1,0,0,0,15.6,17.5,0,0,25.2698,6.9,10.4,7.42222,4.307388911,4.307388911,0,0,108.8468563,,,
13/4/2023 10:45,0,16.7,18.2,0,0,0,15.9,17.7,0,0,26.2684,6.7,10.6,7.1,4.416755493,4.416755493,0,0,116.0211,,,
13/4/2023 11:00,0,16.9,18.4,0,0,0,16.2,17.8,0,0,32.156,6.9,10.8,7.1,3.608070034,3.608070034,0,0,116.0211,,,
13/4/2023 11:15,0,17,18.7,0,0,0,16.4,18,0,0,29.9982,6.9,11,7.1,4.065940623,4.065940623,0,0,121.9709,,,
13/4/2023 11:30,0,17.4,19,0,0,0,16.5,18.2,0,0,28.2146,6.8,10.8,7.09167,4.212584591,4.212584591,0,0,118.8563892,,,
13/4/2023 11:45,0,17.6,19,0,0,0,16.6,18.4,0,0,27.5868,6.8,10.8,7.09167,4.308451477,4.308451477,0,0,118.8563892,,,
13/4/2023 12:00,0,17.8,19.1,0,0,0,16.7,18.5,0,0,29.5087,6.8,10.9,7.1,4.133387781,4.133387781,0,0,121.9709,,,
13/4/2023 12:15,0,17.8,19.3,0,0,0,16.7,18.7,0,0,27.5366,6.9,10.5,7.41667,4.06270383,4.06270383,0,0,111.8730503,,,
13/4/2023 12:30,0,17.9,19.6,0,0,0,16.7,18.8,0,0,33.1014,6.9,11.3,7.09167,3.949743156,3.949743156,0,0,130.7420281,,,
13/4/2023 12:45,0,18.2,19.7,0,0,0,16.9,19,0,0,29.2709,6.7,10.8,7.09722,4.165336303,4.165336303,0,0,121.9231424,,,
13/4/2023 13:00,0,18.4,20,0,0,0,16.7,19.1,0,0,29.2074,6.8,10.8,7.09167,4.069393003,4.069393003,0,0,118.8563892,,,
13/4/2023 13:15,0,18.6,20,0,0,0,16.7,19.3,0,0,29.2311,6.8,10.8,7.09722,4.069275778,4.069275778,0,0,118.9494072,,,
13/4/2023 13:30,0,18.7,20.2,0,0,0,16.9,19.4,0,0,28.9904,6.8,10.8,7.09722,4.103061952,4.103061952,0,0,118.9494072,,,
13/4/2023 13:45,0,18.9,20.4,0,0,0,16.9,19.5,0,0,30.1986,6.8,10.9,7.09722,4.037377308,4.037377308,0,0,121.9231424,,,
13/4/2023 14:00,0,18.9,20.4,0,0,0,17,19.6,0,0,28.3684,6.8,10.8,7.09167,4.189745957,4.189745957,0,0,118.8563892,,,
13/4/2023 14:15,0,18.9,20.5,0,0,0,17,19.6,0,0,28.3335,6.8,10.8,7.09167,4.194906708,4.194906708,0,0,118.8563892,,,
13/4/2023 14:30,0,18.9,20.8,0,0,0,17.1,19.7,0,0,29.3958,6.8,10.8,7.09167,4.043311943,4.043311943,0,0,118.8563892,,,
13/4/2023 14:45,0,18.9,20.8,0,0,0,17.1,19.9,0,0,29.012,6.8,10.6,7.38056,4.050505871,4.050505871,0,0,117.5132763,,,
13/4/2023 15:00,0,19.1,20.8,0,0,0,17.1,20,0,0,37.4449,7.2,11.2,7.41667,3.319634695,3.319634695,0,0,124.3033892,,,
13/4/2023 15:15,0,19.1,20.9,0,0,0,17.1,20,0,0,36.1105,7.4,11.4,7.09167,3.291463403,3.291463403,0,0,118.8563892,,,
13/4/2023 15:30,0,18.9,20.8,0,0,0,17,20,0,0,34.5126,6.9,11.4,7.09167,3.874336847,3.874336847,0,0,133.7134379,,,
13/4/2023 15:45,0,18.9,20.8,0,0,0,17,20,0,0,29.0764,6.6,11,7.09167,4.496499846,4.496499846,0,0,130.7420281,,,
13/4/2023 16:00,0,18.9,20.8,0,0,0,17,20.1,0,0,29.1582,6.8,10.5,7.42222,3.946288751,3.946288751,0,0,115.0666767,,,
13/4/2023 16:15,0,18.6,20.8,0,0,0,16.9,20,0,0,34.1646,7,11.3,7.09722,3.742780912,3.742780912,0,0,127.8706127,,,
13/4/2023 16:30,0,18.4,20.8,0,0,0,16.9,20.1,0,0,30.6577,6.8,11.2,7.09722,4.267911419,4.267911419,0,0,130.8443479,,,
13/4/2023 16:45,0,18.4,20.6,0,0,0,16.7,20.1,0,0,28.918,6.7,10.8,7.09167,4.212870839,4.212870839,0,0,121.8277989,,,
13/4/2023 17:00,0,18.2,20.6,0,0,0,16.7,20.1,0,0,28.3489,6.9,10.4,7.43333,3.845291509,3.845291509,0,0,109.0097845,,,
13/4/2023 17:15,0,18.1,20.5,0,0,0,16.6,20.1,0,0,33.2033,7,11.3,7.10833,3.85717027,3.85717027,0,0,128.0707816,,,
13/4/2023 17:30,0,18,20.5,0,0,0,16.6,20,0,0,31.343,6.9,11.3,7.1,4.176230737,4.176230737,0,0,130.8956,,,
13/4/2023 17:45,0,17.9,20.4,0,0,0,16.5,20,0,0,27.0715,6.6,10.8,7.11389,4.624429242,4.624429242,0,0,125.1902362,,,
13/4/2023 18:00,0,17.8,20.4,0,0,0,16.3,20,0,0,26.0669,6.8,10.5,7.125,4.237514818,4.237514818,0,0,110.458875,,,
13/4/2023 18:15,0,17.6,20.4,0,0,0,16.2,20,0,0,25.097,6.8,10.3,7.43056,4.341919847,4.341919847,0,0,108.9691624,,,
13/4/2023 18:30,0,17.5,20.2,0,0,0,16.2,19.9,0,0,29.9795,6.9,10.5,7.43889,3.742831494,3.742831494,0,0,112.2082168,,,
13/4/2023 18:45,0,17.5,20.2,0,0,0,16.1,19.9,0,0,32.9103,7.3,10.9,7.44722,3.413334624,3.413334624,0,0,112.3338665,,,
13/4/2023 19:00,0,17.4,20.1,0,0,0,16,19.7,0,0,30.4954,7.4,11.2,7.11389,3.714244003,3.714244003,0,0,113.2673566,,,
13/4/2023 19:15,0,17.2,20,0,0,0,15.9,19.7,0,0,30.5072,6.9,11,7.1,3.998102087,3.998102087,0,0,121.9709,,,
13/4/2023 19:30,0,17.2,20,0,0,0,15.8,19.6,0,0,30.4242,6.9,11,7.11389,4.016852253,4.016852253,0,0,122.2095163,,,
13/4/2023 19:45,0,17,20,0,0,0,15.7,19.6,0,0,29.2915,6.9,11,7.10833,4.168922762,4.168922762,0,0,122.1140011,,,
13/4/2023 20:00,0,17,19.9,0,0,0,15.7,19.5,0,0,29.4301,6.9,11,7.10833,4.149289369,4.149289369,0,0,122.1140011,,,
13/4/2023 20:15,0,17,19.7,0,0,0,15.6,19.5,0,0,28.8167,6.8,11,7.1,4.335881624,4.335881624,0,0,124.9458,,,
13/4/2023 20:30,0,16.9,19.7,0,0,0,15.6,19.5,0,0,29.2895,6.9,11,7.10833,4.169207432,4.169207432,0,0,122.1140011,,,
13/4/2023 20:45,0,16.9,19.6,0,0,0,15.6,19.5,0,0,29.7754,7,11,7.1,3.996453448,3.996453448,0,0,118.996,,,
13/4/2023 21:00,0,16.9,19.6,0,0,0,15.6,19.5,0,0,30.0395,6.9,11.2,7.11389,4.26674732,4.26674732,0,0,128.1709561,,,
13/4/2023 21:15,0,16.7,19.6,0,0,0,15.6,19.4,0,0,29.3047,6.9,11,7.10833,4.167044913,4.167044913,0,0,122.1140011,,,
13/4/2023 21:30,0,16.7,19.6,0,0,0,15.6,19.3,0,0,29.189,6.9,11.2,7.10833,4.387638549,4.387638549,0,0,128.0707816,,,
13/4/2023 21:45,0,16.7,19.5,0,0,0,15.6,19.3,0,0,27.3045,6.9,11,7.11389,4.47580129,4.47580129,0,0,122.2095163,,,
13/4/2023 22:00,0,16.7,19.5,0,0,0,15.6,19.2,0,0,26.2426,6.6,10.9,7.1,4.874543681,4.874543681,0,0,127.9207,,,
13/4/2023 22:15,0,16.7,19.3,0,0,0,15.6,19.1,0,0,25.5045,6.6,10.8,7.09722,4.897052581,4.897052581,0,0,124.8968776,,,
13/4/2023 22:30,0,16.7,19.3,0,0,0,15.6,19.2,0,0,25.8064,6.7,10.6,7.18056,4.546838418,4.546838418,0,0,117.337531,,,
13/4/2023 22:45,0,16.7,19.3,0,0,0,15.6,19.1,0,0,33.4136,7.6,11.2,7.43333,3.355650086,3.355650086,0,0,112.1243497,,,
13/4/2023 23:00,0,16.6,19.3,0,0,0,15.4,19,0,0,30.3305,6.9,11.2,7.11389,4.225810855,4.225810855,0,0,128.1709561,,,
13/4/2023 23:15,0,16.6,19.2,0,0,0,15.4,19.1,0,0,25.8644,6.6,10.8,7.1,4.830802184,4.830802184,0,0,124.9458,,,
13/4/2023 23:30,0,16.6,19.2,0,0,0,15.4,19,0,0,26.238,6.8,10.4,7.43056,4.271764885,4.271764885,0,0,112.082567,,,
13/4/2023 23:45,0,16.6,19.2,0,0,0,15.3,19,0,0,31.1534,7.4,11.2,7.1,3.628695423,3.628695423,0,0,113.0462,,,
14/4/2023 0:00,0,16.6,19.1,0,0,0,15.3,18.9,0,0,28.3172,6.9,11.2,7.10833,4.522720524,4.522720524,0,0,128.0707816,,,
14/4/2023 0:15,0,16.5,19.1,0,0,0,15.3,18.9,0,0,24.9693,6.6,10.6,7.10833,4.771283568,4.771283568,0,0,119.1356108,,,
14/4/2023 0:30,0,16.3,19,0,0,0,15.2,18.8,0,0,0,12.6,12.5,0,0,0,0,0,0,3,3,3
14/4/2023 0:45,57.4376,8.5,14.4,6.6,2.840623564,0,15.2,18.8,0,0,0,12.8,12.7,0,0,2.840623564,163.1586,0,0,,,
14/4/2023 1:00,28.3522,6.8,10.8,6.25833,3.699522817,0,15.3,18.9,0,0,0,12.9,13,0,0,3.699522817,104.8896108,0,0,,,
14/4/2023 1:15,32.8047,7,11.4,6.26389,3.520260086,0,15.4,18.7,0,0,0,13.1,13.1,0,0,3.520260086,115.481076,0,0,,,
14/4/2023 1:30,29.7226,6.9,11.1,6.26389,3.708690903,0,15.4,18.5,0,0,0,13.2,13.4,0,0,3.708690903,110.2319362,0,0,,,
14/4/2023 1:45,26.5322,6.8,10.6,6.25833,3.75563015,0,15.4,18.3,0,0,0,13.3,13.4,0,0,3.75563015,99.64513026,0,0,,,
14/4/2023 2:00,32.1644,6.9,10.8,6.575,3.340403521,0,15.4,18.2,0,0,0,13.4,13.6,0,0,3.340403521,107.442075,0,0,,,
14/4/2023 2:15,32.8036,7.4,11.3,6.26944,3.123099874,0,15.4,18,0,0,0,13.5,13.7,0,0,3.123099874,102.448919,0,0,,,
14/4/2023 2:30,31.2312,7,11.3,6.26389,3.613582127,0,15.4,18,0,0,0,13.5,13.9,0,0,3.613582127,112.8565061,0,0,,,
14/4/2023 2:45,26.1082,6.7,10.8,6.25833,4.117934253,0,15.4,17.8,0,0,0,13.5,14,0,0,4.117934253,107.5118511,0,0,,,
14/4/2023 3:00,27.0764,6.9,10.4,6.53333,3.538553295,0,15.3,17.8,0,0,0,13.5,14.1,0,0,3.538553295,95.81128445,0,0,,,
14/4/2023 3:15,32.7166,7.6,11.4,6.33056,3.080857312,0,15.3,17.5,0,0,0,13.5,14.2,0,0,3.080857312,100.7951763,0,0,,,
14/4/2023 3:30,31.578,7.8,11.4,6.55,3.128766863,0,15.2,17.5,0,0,0,13.6,14.3,0,0,3.128766863,98.8002,0,0,,,
14/4/2023 3:45,24.6703,6.9,10.4,6.26944,3.726802576,0,15.2,17.4,0,0,0,13.6,14.4,0,0,3.726802576,91.9413376,0,0,,,
14/4/2023 4:00,24.8991,6.8,10.6,6.26389,4.005512512,0,15.2,17.4,0,0,0,13.6,14.5,0,0,4.005512512,99.73365658,0,0,,,
14/4/2023 4:15,28.5694,6.9,11.1,6.25278,3.851548245,0,15.3,17.4,0,0,0,13.7,14.6,0,0,3.851548245,110.0364224,0,0,,,
14/4/2023 4:30,30.258,7.1,11.3,6.25278,3.636605937,0,15.2,17.3,0,0,0,13.7,14.7,0,0,3.636605937,110.0364224,0,0,,,
14/4/2023 4:45,33.3058,7.6,11.4,6.28056,3.002452315,0,15.2,17.3,0,0,0,13.7,14.8,0,0,3.002452315,99.99907632,0,0,,,
14/4/2023 5:00,24.6995,7,10.4,6.53333,3.768247097,0,15.2,17.1,0,0,0,13.7,14.8,0,0,3.768247097,93.07381918,0,0,,,
14/4/2023 5:15,24.5223,7,10.5,6.29167,3.762589176,0,15.2,17,0,0,0,13.7,14.8,0,0,3.762589176,92.26734055,0,0,,,
14/4/2023 5:30,25.2931,6.9,10.5,6.24167,3.722333375,0,15.2,17,0,0,0,13.7,15,0,0,3.722333375,94.14935028,0,0,,,
14/4/2023 5:45,25.0699,6.9,10.5,6.25278,3.762158346,0,15.2,17,0,0,0,13.7,15,0,0,3.762158346,94.31693352,0,0,,,
14/4/2023 6:00,25.0914,6.9,10.5,6.25833,3.762271126,0,15.2,17,0,0,0,13.7,15.1,0,0,3.762271126,94.40064972,0,0,,,
14/4/2023 6:15,25.626,6.8,10.5,6.24722,3.779390137,0,15.2,16.9,0,0,0,13.7,15.1,0,0,3.779390137,96.85065166,0,0,,,
14/4/2023 6:30,25.4219,6.9,10.5,6.25833,3.713359337,0,15.2,17,0,0,0,13.7,15.2,0,0,3.713359337,94.40064972,0,0,,,
14/4/2023 6:45,24.9417,6.9,10.5,6.26389,3.788214787,0,15,16.9,0,0,0,13.7,15.2,0,0,3.788214787,94.48451676,0,0,,,
14/4/2023 7:00,24.796,7,10.4,6.54722,3.761562192,0,15,16.9,0,0,0,13.7,15.2,0,0,3.761562192,93.27169612,0,0,,,
14/4/2023 7:15,31.6017,7,10.6,6.575,3.138353316,0,14.9,16.8,0,0,0,13.7,15.3,0,0,3.138353316,99.1773,0,0,,,
14/4/2023 7:30,32.8715,7.6,11.3,6.25833,2.951580852,0,15,16.8,0,0,0,13.7,15.5,0,0,2.951580852,97.02288999,0,0,,,
14/4/2023 7:45,32.518,7,11.4,6.24722,3.541845991,0,15.2,16.9,0,0,0,13.7,15.6,0,0,3.541845991,115.1737479,0,0,,,
14/4/2023 8:00,32.5152,7,11.4,6.26389,3.551602821,0,15.2,16.8,0,0,0,13.7,15.6,0,0,3.551602821,115.481076,0,0,,,
14/4/2023 8:15,29.3263,6.8,11,6.28611,3.772141858,0,15.2,16.8,0,0,0,13.9,15.6,0,0,3.772141858,110.6229638,0,0,,,
14/4/2023 8:30,28.1482,6.8,10.8,6.26389,3.729645107,0,15.2,16.9,0,0,0,13.9,15.7,0,0,3.729645107,104.9827964,0,0,,,
14/4/2023 8:45,28.0553,7,10.5,6.575,3.436868435,0,15.3,16.9,0,0,0,13.9,15.9,0,0,3.436868435,96.422375,0,0,,,
14/4/2023 9:00,35.2801,7,11.5,6.41667,3.429307537,0,15.4,17,0,0,0,14,15.9,0,0,3.429307537,120.9863129,0,0,,,
14/4/2023 9:15,35.4207,7,11.6,6.24167,3.396374086,0,15.6,17,0,0,0,14.1,16,0,0,3.396374086,120.3019476,0,0,,,
14/4/2023 9:30,35.3893,7,11.5,6.25278,3.331407146,0,15.6,17.1,0,0,0,14.1,16.1,0,0,3.331407146,117.8961669,0,0,,,
14/4/2023 9:45,36.5199,7,11.7,6.24167,3.36575969,0,15.6,17.1,0,0,0,14.3,16.2,0,0,3.36575969,122.9172073,0,0,,,
14/4/2023 10:00,36.4831,7.1,11.7,6.25833,3.306272011,0,15.7,17.1,0,0,0,14.3,16.3,0,0,3.306272011,120.6230524,0,0,,,
14/4/2023 10:15,36.9599,7.1,11.7,6.24167,3.254931631,0,15.8,17.3,0,0,0,14.4,16.5,0,0,3.254931631,120.3019476,0,0,,,
14/4/2023 10:30,33.9102,6.8,11.3,6.225,3.461270503,0,16.1,17.4,0,0,0,14.5,16.6,0,0,3.461270503,117.372375,0,0,,,
14/4/2023 10:45,33.5832,7,11,6.50833,3.248041009,0,16.4,17.5,0,0,0,14.6,16.7,0,0,3.248041009,109.0796108,0,0,,,
14/4/2023 11:00,41.5671,7.5,11.8,6.525,2.828220516,0,16.5,17.7,0,0,0,14.8,16.9,0,0,2.828220516,117.560925,0,0,,,
14/4/2023 11:15,40.7317,7,11.8,6.23611,3.079190024,0,16.6,17.8,0,0,0,14.9,17,0,0,3.079190024,125.4206443,0,0,,,
14/4/2023 11:30,39.3291,7.2,11.8,6.21389,3.04523917,0,16.6,17.8,0,0,0,15,17.2,0,0,3.04523917,119.7665159,0,0,,,
14/4/2023 11:45,38.5055,7.1,11.6,6.2,3.035955902,0,16.7,17.9,0,0,0,15.2,17.4,0,0,3.035955902,116.901,0,0,,,
14/4/2023 12:00,36.3865,7,11.2,6.325,3.059028761,0,16.9,18.1,0,0,0,15.4,17.6,0,0,3.059028761,111.30735,0,0,,,
14/4/2023 12:15,44.1287,7,11.3,6.49722,2.652704764,0,17,18.1,0,0,0,15.5,17.7,0,0,2.652704764,117.0604127,0,0,,,
14/4/2023 12:30,41.7817,7.6,11.8,6.21944,2.619560839,0,17,18.2,0,0,0,15.5,17.8,0,0,2.619560839,109.4497051,0,0,,,
14/4/2023 12:45,43.3562,7.2,11.9,6.20833,2.819911401,0,16.9,18.2,0,0,0,15.5,17.8,0,0,2.819911401,122.2606427,0,0,,,
14/4/2023 13:00,39.86,7,11.5,6.20278,2.934104789,0,17,18.4,0,0,0,15.7,18.1,0,0,2.934104789,116.9534169,0,0,,,
14/4/2023 13:15,36.6292,7,11.1,6.44722,3.023729494,0,17,18.4,0,0,0,15.7,18.2,0,0,3.023729494,110.7567924,0,0,,,
14/4/2023 13:30,44.8189,7.5,11.9,6.55,2.694305304,0,17,18.3,0,0,0,15.6,18.2,0,0,2.694305304,120.7558,0,0,,,
14/4/2023 13:45,43.5302,7.1,11.9,6.23611,2.881232899,0,17,18.4,0,0,0,15.7,18.3,0,0,2.881232899,125.4206443,0,0,,,
14/4/2023 14:00,37.1094,6.9,11.4,6.23056,3.165699494,0,17,18.5,0,0,0,15.8,18.5,0,0,3.165699494,117.4772088,0,0,,,
14/4/2023 14:15,46.9037,7,11.5,6.55,2.633059865,0,17,18.4,0,0,0,15.8,18.5,0,0,2.633059865,123.50025,0,0,,,
14/4/2023 14:30,45.836,7,12.2,6.225,2.959034383,0,17.1,18.6,0,0,0,15.9,18.7,0,0,2.959034383,135.6303,0,0,,,
14/4/2023 14:45,40.4025,6.9,11.6,6.225,3.034191572,0,17.1,18.7,0,0,0,15.9,18.8,0,0,3.034191572,122.588925,0,0,,,
14/4/2023 15:00,47.6904,7.3,12.1,6.225,2.625207589,0,17.1,18.7,0,0,0,15.9,18.8,0,0,2.625207589,125.1972,0,0,,,
14/4/2023 15:15,41.9515,6.9,11.7,6.225,2.984331907,0,17.3,18.7,0,0,0,16.1,18.9,0,0,2.984331907,125.1972,0,0,,,
14/4/2023 15:30,48.4699,7.8,12.2,6.54167,2.488188094,0,17.3,18.7,0,0,0,16.1,19,0,0,2.488188094,120.6022281,0,0,,,
14/4/2023 15:45,47.3237,7.1,12.2,6.225,2.810896549,0,17.3,18.8,0,0,0,16.2,19.1,0,0,2.810896549,133.022025,0,0,,,
14/4/2023 16:00,53.0846,7.8,12.5,6.55833,2.432969123,0,17.4,18.9,0,0,0,16.2,19.3,0,0,2.432969123,129.1531927,0,0,,,
14/4/2023 16:15,45.1305,7,11.9,6.45833,2.938056818,0,17.4,19,0,0,0,16.2,19.3,0,0,2.938056818,132.5959732,0,0,,,
14/4/2023 16:30,49.3062,7,12.3,6.24722,2.813682955,0,17.4,19,0,0,0,16.3,19.3,0,0,2.813682955,138.7320145,0,0,,,
14/4/2023 16:45,42.2481,6.8,11.4,6.51667,2.972969141,0,17.3,19.1,0,0,0,16.2,19.4,0,0,2.972969141,125.6022976,0,0,,,
14/4/2023 17:00,45.7638,7.2,12.3,6.24167,2.914492377,0,17.3,19.1,0,0,0,16.2,19.4,0,0,2.914492377,133.3782462,0,0,,,
14/4/2023 17:15,46.3286,7.6,12.2,6.55833,2.728449649,0,17.1,19,0,0,0,16.2,19.4,0,0,2.728449649,126.4052524,0,0,,,
14/4/2023 17:30,39.1945,6.9,11.4,6.53333,3.14293937,0,17,18.9,0,0,0,16.1,19.3,0,0,3.14293937,123.1859372,0,0,,,
14/4/2023 17:45,44.7505,6.9,12.1,6.26944,3.052447654,0,17,18.9,0,0,0,15.9,19.3,0,0,3.052447654,136.5985587,0,0,,,
14/4/2023 18:00,45.603,7.4,12.1,6.56667,2.835722043,0,16.9,18.8,0,0,0,15.9,19.3,0,0,2.835722043,129.3174323,0,0,,,
14/4/2023 18:15,40.0052,7.1,11.9,6.26389,3.149074512,0,16.9,18.8,0,0,0,15.9,19.3,0,0,3.149074512,125.9793557,0,0,,,
14/4/2023 18:30,43.7647,7.6,11.9,6.58056,2.709077168,0,16.7,18.7,0,0,0,15.9,19.2,0,0,2.709077168,118.5619495,0,0,,,
14/4/2023 18:45,39.2866,7.1,11.8,6.25833,3.137082178,0,16.7,18.7,0,0,0,15.8,19.2,0,0,3.137082178,123.2452927,0,0,,,
14/4/2023 19:00,42.6866,7.8,11.9,6.575,2.646074529,0,16.7,18.6,0,0,0,15.8,19.1,0,0,2.646074529,112.951925,0,0,,,
14/4/2023 19:15,38.2388,7.1,11.9,6.28056,3.303310321,0,16.7,18.5,0,0,0,15.7,19.1,0,0,3.303310321,126.3146227,0,0,,,
14/4/2023 19:30,41.0559,7,11.5,6.575,3.019581229,0,16.6,18.5,0,0,0,15.6,19.1,0,0,3.019581229,123.971625,0,0,,,
14/4/2023 19:45,37.4589,7.1,11.9,6.26944,3.366115323,0,16.6,18.5,0,0,0,15.6,19,0,0,3.366115323,126.0909773,0,0,,,
